titulo,donde,expediente,descripcion,link,datos_tabla
SUBASTA SUB-RC-2023-0026I20220194 (4 lotes),Suma Gestión Tributaria. Diputación de Alicante - ALACANT/ALICANTE,Estado: Celebrándose - [Conclusión prevista: 24/04/2023 a las 18:00:00],Estado: Celebrándose - [Conclusión prevista: 24/04/2023 a las 18:00:00],https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-RC-2023-0026I20220194&idBus=_Y2c1aXZxM3BXN0ZzclRMeWlUZm4zYWdHTEg2c2pReHlsTFdCZG5ISG9oQTdyZkU0dTFpWXZzdkxHNlREWFkvSE5CTElRVnpMZWk5a0tuNzNqdGFlTXpQOWgyU0pHamY1MmxQZHh0T0RKY2Foem1yRUY3VXkrMmUyTW10Rmd1TVpaSHh1aFZLcVlUelpHOEVhbU42b3JyZmdJVVRQenE0bEdZdVF4ci9Tc1JRb1ZyWGJVdlR6Z0o0Z3ZBem9tN3JUK2dhWXhJeXVhZ1o0UU83Z0QwZzFRYXZFd3liSDhKMHNYOUhUcFN0S1o1SGJUSjNkMk84L1haRms3R2xINm9mYW9QSnJYTTNJRkM4d3RyRkpDWkI4WUFzRis1Qk01bVlBelc3bGZpclRPZjg9--500,"<table>
<tr>
<th>Identificador</th>
<td>
<strong>SUB-RC-2023-0026I20220194</strong>
</td>
</tr>
<tr>
<th>Tipo de subasta</th>
<td>
<strong>RECAUDACIÓN TRIBUTARIA</strong>
</td>
</tr>
<tr>
<th>Fecha de inicio</th>
<td>04-04-2023 18:00:00 CET  (ISO: 2023-04-04T18:00:00+02:00)</td>
</tr>
<tr>
<th>Fecha de conclusión</th>
<td><strong class=""destaca"">24-04-2023 18:00:00 CET </strong> (ISO: 2023-04-24T18:00:00+02:00)</td>
</tr>
<tr>
<th>Cantidad reclamada</th>
<td>9.714,48 €</td>
</tr>
<tr>
<th>Lotes</th>
<td>4</td>
</tr>
<tr>
<th>Forma adjudicación</th>
<td>Separada para cada lote</td>
</tr>
<tr>
<th>Anuncio BOE</th>
<td>BOE-B-2023-9737</td>
</tr>
<tr>
<th>Valor subasta</th>
<td>Ver valor de subasta en cada lote <strong class=""destaca"">(los lotes se subastan de forma independiente)</strong></td>
</tr>
<tr>
<th>Tasación</th>
<td>Ver valor de tasación en cada lote <strong class=""destaca"">(los lotes se subastan de forma independiente)</strong></td>
</tr>
<tr>
<th>Puja mínima</th>
<td>Ver puja mínima de cada lote <strong class=""destaca"">(adjudicación independiente)</strong></td>
</tr>
<tr>
<th>Tramos entre pujas</th>
<td>Ver tramos de cada lote <strong class=""destaca"">(adjudicación independiente)</strong></td>
</tr>
<tr>
<th>Importe del depósito</th>
<td>Ver importe de consignación de cada lote <strong class=""destaca"">(adjudicación independiente)</strong></td>
</tr>
</table>"
SUBASTA SUB-RC-2023-0026I20220186,Suma Gestión Tributaria. Diputación de Alicante - ALACANT/ALICANTE,Estado: Celebrándose - [Conclusión prevista: 24/04/2023 a las 18:00:00],Estado: Celebrándose - [Conclusión prevista: 24/04/2023 a las 18:00:00],https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-RC-2023-0026I20220186&idBus=_Y2c1aXZxM3BXN0ZzclRMeWlUZm4zYWdHTEg2c2pReHlsTFdCZG5ISG9oQTdyZkU0dTFpWXZzdkxHNlREWFkvSE5CTElRVnpMZWk5a0tuNzNqdGFlTXpQOWgyU0pHamY1MmxQZHh0T0RKY2Foem1yRUY3VXkrMmUyTW10Rmd1TVpaSHh1aFZLcVlUelpHOEVhbU42b3JyZmdJVVRQenE0bEdZdVF4ci9Tc1JRb1ZyWGJVdlR6Z0o0Z3ZBem9tN3JUK2dhWXhJeXVhZ1o0UU83Z0QwZzFRYXZFd3liSDhKMHNYOUhUcFN0S1o1SGJUSjNkMk84L1haRms3R2xINm9mYW9QSnJYTTNJRkM4d3RyRkpDWkI4WUFzRis1Qk01bVlBelc3bGZpclRPZjg9--500,"<table>
<tr>
<th>Identificador</th>
<td>
<strong>SUB-RC-2023-0026I20220186</strong>
</td>
</tr>
<tr>
<th>Tipo de subasta</th>
<td>
<strong>RECAUDACIÓN TRIBUTARIA</strong>
</td>
</tr>
<tr>
<th>Fecha de inicio</th>
<td>04-04-2023 18:00:00 CET  (ISO: 2023-04-04T18:00:00+02:00)</td>
</tr>
<tr>
<th>Fecha de conclusión</th>
<td><strong class=""destaca"">24-04-2023 18:00:00 CET </strong> (ISO: 2023-04-24T18:00:00+02:00)</td>
</tr>
<tr>
<th>Cantidad reclamada</th>
<td>12.059,77 €</td>
</tr>
<tr>
<th>Lotes</th>
<td>Sin lotes</td>
</tr>
<tr>
<th>Anuncio BOE</th>
<td>BOE-B-2023-9755</td>
</tr>
<tr>
<th>Valor subasta</th>
<td>100.863,10 €</td>
</tr>
<tr>
<th>Tasación</th>
<td>100.863,10 €</td>
</tr>
<tr>
<th>Puja mínima</th>
<td>25.215,78 €</td>
</tr>
<tr>
<th>Tramos entre pujas</th>
<td>3.000,00 €</td>
</tr>
<tr>
<th>Importe del depósito</th>
<td>5.043,16 €</td>
</tr>
</table>"
SUBASTA SUB-RC-2023-0026I20220175,Suma Gestión Tributaria. Diputación de Alicante - ALACANT/ALICANTE,Estado: Celebrándose - [Conclusión prevista: 24/04/2023 a las 18:00:00],Estado: Celebrándose - [Conclusión prevista: 24/04/2023 a las 18:00:00],https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-RC-2023-0026I20220175&idBus=_Y2c1aXZxM3BXN0ZzclRMeWlUZm4zYWdHTEg2c2pReHlsTFdCZG5ISG9oQTdyZkU0dTFpWXZzdkxHNlREWFkvSE5CTElRVnpMZWk5a0tuNzNqdGFlTXpQOWgyU0pHamY1MmxQZHh0T0RKY2Foem1yRUY3VXkrMmUyTW10Rmd1TVpaSHh1aFZLcVlUelpHOEVhbU42b3JyZmdJVVRQenE0bEdZdVF4ci9Tc1JRb1ZyWGJVdlR6Z0o0Z3ZBem9tN3JUK2dhWXhJeXVhZ1o0UU83Z0QwZzFRYXZFd3liSDhKMHNYOUhUcFN0S1o1SGJUSjNkMk84L1haRms3R2xINm9mYW9QSnJYTTNJRkM4d3RyRkpDWkI4WUFzRis1Qk01bVlBelc3bGZpclRPZjg9--500,"<table>
<tr>
<th>Identificador</th>
<td>
<strong>SUB-RC-2023-0026I20220175</strong>
</td>
</tr>
<tr>
<th>Tipo de subasta</th>
<td>
<strong>RECAUDACIÓN TRIBUTARIA</strong>
</td>
</tr>
<tr>
<th>Fecha de inicio</th>
<td>04-04-2023 18:00:00 CET  (ISO: 2023-04-04T18:00:00+02:00)</td>
</tr>
<tr>
<th>Fecha de conclusión</th>
<td><strong class=""destaca"">24-04-2023 18:00:00 CET </strong> (ISO: 2023-04-24T18:00:00+02:00)</td>
</tr>
<tr>
<th>Cantidad reclamada</th>
<td>6.276,12 €</td>
</tr>
<tr>
<th>Lotes</th>
<td>Sin lotes</td>
</tr>
<tr>
<th>Anuncio BOE</th>
<td>BOE-B-2023-9731</td>
</tr>
<tr>
<th>Valor subasta</th>
<td>28.500,00 €</td>
</tr>
<tr>
<th>Tasación</th>
<td>28.500,00 €</td>
</tr>
<tr>
<th>Puja mínima</th>
<td>7.125,00 €</td>
</tr>
<tr>
<th>Tramos entre pujas</th>
<td>1.000,00 €</td>
</tr>
<tr>
<th>Importe del depósito</th>
<td>1.425,00 €</td>
</tr>
</table>"
SUBASTA SUB-RC-2023-0026I20220172,Suma Gestión Tributaria. Diputación de Alicante - ALACANT/ALICANTE,Estado: Celebrándose - [Conclusión prevista: 24/04/2023 a las 18:00:00],Estado: Celebrándose - [Conclusión prevista: 24/04/2023 a las 18:00:00],https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-RC-2023-0026I20220172&idBus=_Y2c1aXZxM3BXN0ZzclRMeWlUZm4zYWdHTEg2c2pReHlsTFdCZG5ISG9oQTdyZkU0dTFpWXZzdkxHNlREWFkvSE5CTElRVnpMZWk5a0tuNzNqdGFlTXpQOWgyU0pHamY1MmxQZHh0T0RKY2Foem1yRUY3VXkrMmUyTW10Rmd1TVpaSHh1aFZLcVlUelpHOEVhbU42b3JyZmdJVVRQenE0bEdZdVF4ci9Tc1JRb1ZyWGJVdlR6Z0o0Z3ZBem9tN3JUK2dhWXhJeXVhZ1o0UU83Z0QwZzFRYXZFd3liSDhKMHNYOUhUcFN0S1o1SGJUSjNkMk84L1haRms3R2xINm9mYW9QSnJYTTNJRkM4d3RyRkpDWkI4WUFzRis1Qk01bVlBelc3bGZpclRPZjg9--500,"<table>
<tr>
<th>Identificador</th>
<td>
<strong>SUB-RC-2023-0026I20220172</strong>
</td>
</tr>
<tr>
<th>Tipo de subasta</th>
<td>
<strong>RECAUDACIÓN TRIBUTARIA</strong>
</td>
</tr>
<tr>
<th>Fecha de inicio</th>
<td>04-04-2023 18:00:00 CET  (ISO: 2023-04-04T18:00:00+02:00)</td>
</tr>
<tr>
<th>Fecha de conclusión</th>
<td><strong class=""destaca"">24-04-2023 18:00:00 CET </strong> (ISO: 2023-04-24T18:00:00+02:00)</td>
</tr>
<tr>
<th>Cantidad reclamada</th>
<td>3.076,13 €</td>
</tr>
<tr>
<th>Lotes</th>
<td>Sin lotes</td>
</tr>
<tr>
<th>Anuncio BOE</th>
<td>BOE-B-2023-9751</td>
</tr>
<tr>
<th>Valor subasta</th>
<td>8.219,36 €</td>
</tr>
<tr>
<th>Tasación</th>
<td>8.219,36 €</td>
</tr>
<tr>
<th>Puja mínima</th>
<td>4.109,68 €</td>
</tr>
<tr>
<th>Tramos entre pujas</th>
<td>1.000,00 €</td>
</tr>
<tr>
<th>Importe del depósito</th>
<td>410,97 €</td>
</tr>
</table>"
SUBASTA SUB-RC-2023-0026I20220169,Suma Gestión Tributaria. Diputación de Alicante - ALACANT/ALICANTE,Estado: Celebrándose - [Conclusión prevista: 24/04/2023 a las 18:00:00],Estado: Celebrándose - [Conclusión prevista: 24/04/2023 a las 18:00:00],https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-RC-2023-0026I20220169&idBus=_Y2c1aXZxM3BXN0ZzclRMeWlUZm4zYWdHTEg2c2pReHlsTFdCZG5ISG9oQTdyZkU0dTFpWXZzdkxHNlREWFkvSE5CTElRVnpMZWk5a0tuNzNqdGFlTXpQOWgyU0pHamY1MmxQZHh0T0RKY2Foem1yRUY3VXkrMmUyTW10Rmd1TVpaSHh1aFZLcVlUelpHOEVhbU42b3JyZmdJVVRQenE0bEdZdVF4ci9Tc1JRb1ZyWGJVdlR6Z0o0Z3ZBem9tN3JUK2dhWXhJeXVhZ1o0UU83Z0QwZzFRYXZFd3liSDhKMHNYOUhUcFN0S1o1SGJUSjNkMk84L1haRms3R2xINm9mYW9QSnJYTTNJRkM4d3RyRkpDWkI4WUFzRis1Qk01bVlBelc3bGZpclRPZjg9--500,"<table>
<tr>
<th>Identificador</th>
<td>
<strong>SUB-RC-2023-0026I20220169</strong>
</td>
</tr>
<tr>
<th>Tipo de subasta</th>
<td>
<strong>RECAUDACIÓN TRIBUTARIA</strong>
</td>
</tr>
<tr>
<th>Fecha de inicio</th>
<td>04-04-2023 18:00:00 CET  (ISO: 2023-04-04T18:00:00+02:00)</td>
</tr>
<tr>
<th>Fecha de conclusión</th>
<td><strong class=""destaca"">24-04-2023 18:00:00 CET </strong> (ISO: 2023-04-24T18:00:00+02:00)</td>
</tr>
<tr>
<th>Cantidad reclamada</th>
<td>17.619,63 €</td>
</tr>
<tr>
<th>Lotes</th>
<td>Sin lotes</td>
</tr>
<tr>
<th>Anuncio BOE</th>
<td>BOE-B-2023-9746</td>
</tr>
<tr>
<th>Valor subasta</th>
<td>2.084,63 €</td>
</tr>
<tr>
<th>Tasación</th>
<td>2.084,63 €</td>
</tr>
<tr>
<th>Puja mínima</th>
<td>521,16 €</td>
</tr>
<tr>
<th>Tramos entre pujas</th>
<td>300,00 €</td>
</tr>
<tr>
<th>Importe del depósito</th>
<td>104,23 €</td>
</tr>
</table>"
SUBASTA SUB-RC-2023-0026I20220165,Suma Gestión Tributaria. Diputación de Alicante - ALACANT/ALICANTE,Estado: Celebrándose - [Conclusión prevista: 24/04/2023 a las 18:00:00],Estado: Celebrándose - [Conclusión prevista: 24/04/2023 a las 18:00:00],https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-RC-2023-0026I20220165&idBus=_Y2c1aXZxM3BXN0ZzclRMeWlUZm4zYWdHTEg2c2pReHlsTFdCZG5ISG9oQTdyZkU0dTFpWXZzdkxHNlREWFkvSE5CTElRVnpMZWk5a0tuNzNqdGFlTXpQOWgyU0pHamY1MmxQZHh0T0RKY2Foem1yRUY3VXkrMmUyTW10Rmd1TVpaSHh1aFZLcVlUelpHOEVhbU42b3JyZmdJVVRQenE0bEdZdVF4ci9Tc1JRb1ZyWGJVdlR6Z0o0Z3ZBem9tN3JUK2dhWXhJeXVhZ1o0UU83Z0QwZzFRYXZFd3liSDhKMHNYOUhUcFN0S1o1SGJUSjNkMk84L1haRms3R2xINm9mYW9QSnJYTTNJRkM4d3RyRkpDWkI4WUFzRis1Qk01bVlBelc3bGZpclRPZjg9--500,"<table>
<tr>
<th>Identificador</th>
<td>
<strong>SUB-RC-2023-0026I20220165</strong>
</td>
</tr>
<tr>
<th>Tipo de subasta</th>
<td>
<strong>RECAUDACIÓN TRIBUTARIA</strong>
</td>
</tr>
<tr>
<th>Fecha de inicio</th>
<td>04-04-2023 18:00:00 CET  (ISO: 2023-04-04T18:00:00+02:00)</td>
</tr>
<tr>
<th>Fecha de conclusión</th>
<td><strong class=""destaca"">24-04-2023 18:00:00 CET </strong> (ISO: 2023-04-24T18:00:00+02:00)</td>
</tr>
<tr>
<th>Cantidad reclamada</th>
<td>35.070,64 €</td>
</tr>
<tr>
<th>Lotes</th>
<td>Sin lotes</td>
</tr>
<tr>
<th>Anuncio BOE</th>
<td>BOE-B-2023-9745</td>
</tr>
<tr>
<th>Valor subasta</th>
<td>177.881,11 €</td>
</tr>
<tr>
<th>Tasación</th>
<td>177.881,11 €</td>
</tr>
<tr>
<th>Puja mínima</th>
<td>88.940,56 €</td>
</tr>
<tr>
<th>Tramos entre pujas</th>
<td>3.000,00 €</td>
</tr>
<tr>
<th>Importe del depósito</th>
<td>8.894,06 €</td>
</tr>
</table>"
SUBASTA SUB-AT-2023-23R4686001081,U.R. SUBASTAS VALENCIA - VALENCIA,Estado: Celebrándose - [Conclusión prevista: 24/04/2023 a las 18:00:00],Estado: Celebrándose - [Conclusión prevista: 24/04/2023 a las 18:00:00],https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-AT-2023-23R4686001081&idBus=_Y2c1aXZxM3BXN0ZzclRMeWlUZm4zYWdHTEg2c2pReHlsTFdCZG5ISG9oQTdyZkU0dTFpWXZzdkxHNlREWFkvSE5CTElRVnpMZWk5a0tuNzNqdGFlTXpQOWgyU0pHamY1MmxQZHh0T0RKY2Foem1yRUY3VXkrMmUyTW10Rmd1TVpaSHh1aFZLcVlUelpHOEVhbU42b3JyZmdJVVRQenE0bEdZdVF4ci9Tc1JRb1ZyWGJVdlR6Z0o0Z3ZBem9tN3JUK2dhWXhJeXVhZ1o0UU83Z0QwZzFRYXZFd3liSDhKMHNYOUhUcFN0S1o1SGJUSjNkMk84L1haRms3R2xINm9mYW9QSnJYTTNJRkM4d3RyRkpDWkI4WUFzRis1Qk01bVlBelc3bGZpclRPZjg9--500,"<table>
<tr>
<th>Identificador</th>
<td>
<strong>SUB-AT-2023-23R4686001081</strong>
</td>
</tr>
<tr>
<th>Tipo de subasta</th>
<td>
<strong>AGENCIA TRIBUTARIA</strong>
</td>
</tr>
<tr>
<th>Fecha de inicio</th>
<td>04-04-2023 18:00:00 CET  (ISO: 2023-04-04T18:00:00+02:00)</td>
</tr>
<tr>
<th>Fecha de conclusión</th>
<td><strong class=""destaca"">24-04-2023 18:00:00 CET </strong> (ISO: 2023-04-24T18:00:00+02:00)</td>
</tr>
<tr>
<th>Lotes</th>
<td>Sin lotes</td>
</tr>
<tr>
<th>Anuncio BOE</th>
<td>BOE-B-2023-9645</td>
</tr>
<tr>
<th>Valor subasta</th>
<td>2.380,21 €</td>
</tr>
<tr>
<th>Tasación</th>
<td>2.380,21 €</td>
</tr>
<tr>
<th>Puja mínima</th>
<td>Sin puja mínima</td>
</tr>
<tr>
<th>Tramos entre pujas</th>
<td>200,00 €</td>
</tr>
<tr>
<th>Importe del depósito</th>
<td>119,01 €</td>
</tr>
</table>"
SUBASTA SUB-AT-2023-23R4686001086,U.R. SUBASTAS VALENCIA - VALENCIA,Estado: Celebrándose - [Conclusión prevista: 24/04/2023 a las 18:00:00],Estado: Celebrándose - [Conclusión prevista: 24/04/2023 a las 18:00:00],https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-AT-2023-23R4686001086&idBus=_Y2c1aXZxM3BXN0ZzclRMeWlUZm4zYWdHTEg2c2pReHlsTFdCZG5ISG9oQTdyZkU0dTFpWXZzdkxHNlREWFkvSE5CTElRVnpMZWk5a0tuNzNqdGFlTXpQOWgyU0pHamY1MmxQZHh0T0RKY2Foem1yRUY3VXkrMmUyTW10Rmd1TVpaSHh1aFZLcVlUelpHOEVhbU42b3JyZmdJVVRQenE0bEdZdVF4ci9Tc1JRb1ZyWGJVdlR6Z0o0Z3ZBem9tN3JUK2dhWXhJeXVhZ1o0UU83Z0QwZzFRYXZFd3liSDhKMHNYOUhUcFN0S1o1SGJUSjNkMk84L1haRms3R2xINm9mYW9QSnJYTTNJRkM4d3RyRkpDWkI4WUFzRis1Qk01bVlBelc3bGZpclRPZjg9--500,"<table>
<tr>
<th>Identificador</th>
<td>
<strong>SUB-AT-2023-23R4686001086</strong>
</td>
</tr>
<tr>
<th>Tipo de subasta</th>
<td>
<strong>AGENCIA TRIBUTARIA</strong>
</td>
</tr>
<tr>
<th>Fecha de inicio</th>
<td>04-04-2023 18:00:00 CET  (ISO: 2023-04-04T18:00:00+02:00)</td>
</tr>
<tr>
<th>Fecha de conclusión</th>
<td><strong class=""destaca"">24-04-2023 18:00:00 CET </strong> (ISO: 2023-04-24T18:00:00+02:00)</td>
</tr>
<tr>
<th>Lotes</th>
<td>Sin lotes</td>
</tr>
<tr>
<th>Anuncio BOE</th>
<td>BOE-B-2023-9647</td>
</tr>
<tr>
<th>Valor subasta</th>
<td>40.590,51 €</td>
</tr>
<tr>
<th>Tasación</th>
<td>40.590,51 €</td>
</tr>
<tr>
<th>Puja mínima</th>
<td>Sin puja mínima</td>
</tr>
<tr>
<th>Tramos entre pujas</th>
<td>1.000,00 €</td>
</tr>
<tr>
<th>Importe del depósito</th>
<td>2.029,52 €</td>
</tr>
</table>"
SUBASTA SUB-AT-2023-23R4686001135,U.R. SUBASTAS VALENCIA - VALENCIA,Estado: Celebrándose - [Conclusión prevista: 24/04/2023 a las 18:00:00],Estado: Celebrándose - [Conclusión prevista: 24/04/2023 a las 18:00:00],https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-AT-2023-23R4686001135&idBus=_Y2c1aXZxM3BXN0ZzclRMeWlUZm4zYWdHTEg2c2pReHlsTFdCZG5ISG9oQTdyZkU0dTFpWXZzdkxHNlREWFkvSE5CTElRVnpMZWk5a0tuNzNqdGFlTXpQOWgyU0pHamY1MmxQZHh0T0RKY2Foem1yRUY3VXkrMmUyTW10Rmd1TVpaSHh1aFZLcVlUelpHOEVhbU42b3JyZmdJVVRQenE0bEdZdVF4ci9Tc1JRb1ZyWGJVdlR6Z0o0Z3ZBem9tN3JUK2dhWXhJeXVhZ1o0UU83Z0QwZzFRYXZFd3liSDhKMHNYOUhUcFN0S1o1SGJUSjNkMk84L1haRms3R2xINm9mYW9QSnJYTTNJRkM4d3RyRkpDWkI4WUFzRis1Qk01bVlBelc3bGZpclRPZjg9--500,"<table>
<tr>
<th>Identificador</th>
<td>
<strong>SUB-AT-2023-23R4686001135</strong>
</td>
</tr>
<tr>
<th>Tipo de subasta</th>
<td>
<strong>AGENCIA TRIBUTARIA</strong>
</td>
</tr>
<tr>
<th>Fecha de inicio</th>
<td>04-04-2023 18:00:00 CET  (ISO: 2023-04-04T18:00:00+02:00)</td>
</tr>
<tr>
<th>Fecha de conclusión</th>
<td><strong class=""destaca"">24-04-2023 18:00:00 CET </strong> (ISO: 2023-04-24T18:00:00+02:00)</td>
</tr>
<tr>
<th>Lotes</th>
<td>Sin lotes</td>
</tr>
<tr>
<th>Anuncio BOE</th>
<td>BOE-B-2023-9650</td>
</tr>
<tr>
<th>Valor subasta</th>
<td>32.244,60 €</td>
</tr>
<tr>
<th>Tasación</th>
<td>32.244,60 €</td>
</tr>
<tr>
<th>Puja mínima</th>
<td>Sin puja mínima</td>
</tr>
<tr>
<th>Tramos entre pujas</th>
<td>1.000,00 €</td>
</tr>
<tr>
<th>Importe del depósito</th>
<td>1.612,23 €</td>
</tr>
</table>"
SUBASTA SUB-RC-2023-0026I20220143,Suma Gestión Tributaria. Diputación de Alicante - ALACANT/ALICANTE,Estado: Celebrándose - [Conclusión prevista: 24/04/2023 a las 18:00:00],Estado: Celebrándose - [Conclusión prevista: 24/04/2023 a las 18:00:00],https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-RC-2023-0026I20220143&idBus=_Y2c1aXZxM3BXN0ZzclRMeWlUZm4zYWdHTEg2c2pReHlsTFdCZG5ISG9oQTdyZkU0dTFpWXZzdkxHNlREWFkvSE5CTElRVnpMZWk5a0tuNzNqdGFlTXpQOWgyU0pHamY1MmxQZHh0T0RKY2Foem1yRUY3VXkrMmUyTW10Rmd1TVpaSHh1aFZLcVlUelpHOEVhbU42b3JyZmdJVVRQenE0bEdZdVF4ci9Tc1JRb1ZyWGJVdlR6Z0o0Z3ZBem9tN3JUK2dhWXhJeXVhZ1o0UU83Z0QwZzFRYXZFd3liSDhKMHNYOUhUcFN0S1o1SGJUSjNkMk84L1haRms3R2xINm9mYW9QSnJYTTNJRkM4d3RyRkpDWkI4WUFzRis1Qk01bVlBelc3bGZpclRPZjg9--500,"<table>
<tr>
<th>Identificador</th>
<td>
<strong>SUB-RC-2023-0026I20220143</strong>
</td>
</tr>
<tr>
<th>Tipo de subasta</th>
<td>
<strong>RECAUDACIÓN TRIBUTARIA</strong>
</td>
</tr>
<tr>
<th>Fecha de inicio</th>
<td>04-04-2023 18:00:00 CET  (ISO: 2023-04-04T18:00:00+02:00)</td>
</tr>
<tr>
<th>Fecha de conclusión</th>
<td><strong class=""destaca"">24-04-2023 18:00:00 CET </strong> (ISO: 2023-04-24T18:00:00+02:00)</td>
</tr>
<tr>
<th>Cantidad reclamada</th>
<td>7.590,78 €</td>
</tr>
<tr>
<th>Lotes</th>
<td>Sin lotes</td>
</tr>
<tr>
<th>Anuncio BOE</th>
<td>BOE-B-2023-9748</td>
</tr>
<tr>
<th>Valor subasta</th>
<td>30.492,31 €</td>
</tr>
<tr>
<th>Tasación</th>
<td>136.640,77 €</td>
</tr>
<tr>
<th>Puja mínima</th>
<td>15.246,16 €</td>
</tr>
<tr>
<th>Tramos entre pujas</th>
<td>1.000,00 €</td>
</tr>
<tr>
<th>Importe del depósito</th>
<td>1.524,62 €</td>
</tr>
</table>"
SUBASTA SUB-RC-2023-0026I20220142,Suma Gestión Tributaria. Diputación de Alicante - ALACANT/ALICANTE,Estado: Celebrándose - [Conclusión prevista: 24/04/2023 a las 18:00:00],Estado: Celebrándose - [Conclusión prevista: 24/04/2023 a las 18:00:00],https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-RC-2023-0026I20220142&idBus=_Y2c1aXZxM3BXN0ZzclRMeWlUZm4zYWdHTEg2c2pReHlsTFdCZG5ISG9oQTdyZkU0dTFpWXZzdkxHNlREWFkvSE5CTElRVnpMZWk5a0tuNzNqdGFlTXpQOWgyU0pHamY1MmxQZHh0T0RKY2Foem1yRUY3VXkrMmUyTW10Rmd1TVpaSHh1aFZLcVlUelpHOEVhbU42b3JyZmdJVVRQenE0bEdZdVF4ci9Tc1JRb1ZyWGJVdlR6Z0o0Z3ZBem9tN3JUK2dhWXhJeXVhZ1o0UU83Z0QwZzFRYXZFd3liSDhKMHNYOUhUcFN0S1o1SGJUSjNkMk84L1haRms3R2xINm9mYW9QSnJYTTNJRkM4d3RyRkpDWkI4WUFzRis1Qk01bVlBelc3bGZpclRPZjg9--500,"<table>
<tr>
<th>Identificador</th>
<td>
<strong>SUB-RC-2023-0026I20220142</strong>
</td>
</tr>
<tr>
<th>Tipo de subasta</th>
<td>
<strong>RECAUDACIÓN TRIBUTARIA</strong>
</td>
</tr>
<tr>
<th>Fecha de inicio</th>
<td>04-04-2023 18:00:00 CET  (ISO: 2023-04-04T18:00:00+02:00)</td>
</tr>
<tr>
<th>Fecha de conclusión</th>
<td><strong class=""destaca"">24-04-2023 18:00:00 CET </strong> (ISO: 2023-04-24T18:00:00+02:00)</td>
</tr>
<tr>
<th>Cantidad reclamada</th>
<td>4.730,18 €</td>
</tr>
<tr>
<th>Lotes</th>
<td>Sin lotes</td>
</tr>
<tr>
<th>Anuncio BOE</th>
<td>BOE-B-2023-9730</td>
</tr>
<tr>
<th>Valor subasta</th>
<td>6.000,00 €</td>
</tr>
<tr>
<th>Tasación</th>
<td>6.000,00 €</td>
</tr>
<tr>
<th>Puja mínima</th>
<td>3.000,00 €</td>
</tr>
<tr>
<th>Tramos entre pujas</th>
<td>300,00 €</td>
</tr>
<tr>
<th>Importe del depósito</th>
<td>300,00 €</td>
</tr>
</table>"
SUBASTA SUB-RC-2023-0026I20220134,Suma Gestión Tributaria. Diputación de Alicante - ALACANT/ALICANTE,Estado: Celebrándose - [Conclusión prevista: 24/04/2023 a las 18:00:00],Estado: Celebrándose - [Conclusión prevista: 24/04/2023 a las 18:00:00],https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-RC-2023-0026I20220134&idBus=_Y2c1aXZxM3BXN0ZzclRMeWlUZm4zYWdHTEg2c2pReHlsTFdCZG5ISG9oQTdyZkU0dTFpWXZzdkxHNlREWFkvSE5CTElRVnpMZWk5a0tuNzNqdGFlTXpQOWgyU0pHamY1MmxQZHh0T0RKY2Foem1yRUY3VXkrMmUyTW10Rmd1TVpaSHh1aFZLcVlUelpHOEVhbU42b3JyZmdJVVRQenE0bEdZdVF4ci9Tc1JRb1ZyWGJVdlR6Z0o0Z3ZBem9tN3JUK2dhWXhJeXVhZ1o0UU83Z0QwZzFRYXZFd3liSDhKMHNYOUhUcFN0S1o1SGJUSjNkMk84L1haRms3R2xINm9mYW9QSnJYTTNJRkM4d3RyRkpDWkI4WUFzRis1Qk01bVlBelc3bGZpclRPZjg9--500,"<table>
<tr>
<th>Identificador</th>
<td>
<strong>SUB-RC-2023-0026I20220134</strong>
</td>
</tr>
<tr>
<th>Tipo de subasta</th>
<td>
<strong>RECAUDACIÓN TRIBUTARIA</strong>
</td>
</tr>
<tr>
<th>Fecha de inicio</th>
<td>04-04-2023 18:00:00 CET  (ISO: 2023-04-04T18:00:00+02:00)</td>
</tr>
<tr>
<th>Fecha de conclusión</th>
<td><strong class=""destaca"">24-04-2023 18:00:00 CET </strong> (ISO: 2023-04-24T18:00:00+02:00)</td>
</tr>
<tr>
<th>Cantidad reclamada</th>
<td>14.857,31 €</td>
</tr>
<tr>
<th>Lotes</th>
<td>Sin lotes</td>
</tr>
<tr>
<th>Anuncio BOE</th>
<td>BOE-B-2023-9754</td>
</tr>
<tr>
<th>Valor subasta</th>
<td>17.110,00 €</td>
</tr>
<tr>
<th>Tasación</th>
<td>17.110,00 €</td>
</tr>
<tr>
<th>Puja mínima</th>
<td>8.555,00 €</td>
</tr>
<tr>
<th>Tramos entre pujas</th>
<td>1.000,00 €</td>
</tr>
<tr>
<th>Importe del depósito</th>
<td>855,50 €</td>
</tr>
</table>"
