titulo,donde,expediente,descripcion,link,datos_tabla
SUBASTA SUB-JA-2022-189516,UNIDAD SUBASTAS JUDICIALES MURCIA - MURCIA,Expediente: 0024/21,Expediente: 0024/21,https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-JA-2022-189516&idBus=_Y2c1aXZxM3BXN0ZzclRMeWlUZm4zYWdHTEg2c2pReHlsTFdCZG5ISG9oQTdyZkU0dTFpWXZzdkxHNlREWFkvSE5CTElRVnpMZWk5a0tuNzNqdGFlTXpQOWgyU0pHamY1MmxQZHh0T0RKY2Foem1yRUY3VXkrMmUyTW10Rmd1TVpaSHh1aFZLcVlUelpHOEVhbU42b3JyZmdJVVRQenE0bEdZdVF4ci9Tc1JRb1ZyWGJVdlR6Z0o0Z3ZBem9tN3JUeGdKRXlhNVdJdGZwUC9ZMllOTGN3Nytmd0RjbklnOEU2RU9GMnJ4V2JCSmZjV1Y5WDRvbWl3Zm1LTEFCcEg3WlREdUNrNU0vS3JVaVVRcHNoMDM5Y0hLNWp6eUVNZnh0N1Z5K3N3V0oyRjQ9--500,"<table>
<tr>
<th>Identificador</th>
<td>
<strong>SUB-JA-2022-189516</strong>
</td>
</tr>
<tr>
<th>Tipo de subasta</th>
<td>
<strong>JUDICIAL EN VÍA DE APREMIO</strong>
</td>
</tr>
<tr>
<th>Cuenta expediente</th>
<td>3728 5477 06 0024 21</td>
</tr>
<tr>
<th>Fecha de inicio</th>
<td>28-03-2023 18:00:00 CET  (ISO: 2023-03-28T18:00:00+02:00)</td>
</tr>
<tr>
<th>Fecha de conclusión</th>
<td><strong class=""destaca"">17-04-2023 18:00:00 CET </strong> (ISO: 2023-04-17T18:00:00+02:00)</td>
</tr>
<tr>
<th>Cantidad reclamada</th>
<td>62.369,34 €</td>
</tr>
<tr>
<th>Lotes</th>
<td>Sin lotes</td>
</tr>
<tr>
<th>Anuncio BOE</th>
<td>BOE-B-2023-8596</td>
</tr>
<tr>
<th>Valor subasta</th>
<td>154.138,00 €</td>
</tr>
<tr>
<th>Tasación</th>
<td>0,00 €</td>
</tr>
<tr>
<th>Puja mínima</th>
<td>Sin puja mínima</td>
</tr>
<tr>
<th>Tramos entre pujas</th>
<td>1.541,39 €</td>
</tr>
<tr>
<th>Importe del depósito</th>
<td>7.706,90 €</td>
</tr>
</table>"
SUBASTA SUB-AT-2023-23R3086001044,U.R. SUBASTAS MURCIA - MURCIA,Estado: Celebrándose - [Conclusión prevista: 17/04/2023 a las 18:00:00],Estado: Celebrándose - [Conclusión prevista: 17/04/2023 a las 18:00:00],https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-AT-2023-23R3086001044&idBus=_Y2c1aXZxM3BXN0ZzclRMeWlUZm4zYWdHTEg2c2pReHlsTFdCZG5ISG9oQTdyZkU0dTFpWXZzdkxHNlREWFkvSE5CTElRVnpMZWk5a0tuNzNqdGFlTXpQOWgyU0pHamY1MmxQZHh0T0RKY2Foem1yRUY3VXkrMmUyTW10Rmd1TVpaSHh1aFZLcVlUelpHOEVhbU42b3JyZmdJVVRQenE0bEdZdVF4ci9Tc1JRb1ZyWGJVdlR6Z0o0Z3ZBem9tN3JUeGdKRXlhNVdJdGZwUC9ZMllOTGN3Nytmd0RjbklnOEU2RU9GMnJ4V2JCSmZjV1Y5WDRvbWl3Zm1LTEFCcEg3WlREdUNrNU0vS3JVaVVRcHNoMDM5Y0hLNWp6eUVNZnh0N1Z5K3N3V0oyRjQ9--500,"<table>
<tr>
<th>Identificador</th>
<td>
<strong>SUB-AT-2023-23R3086001044</strong>
</td>
</tr>
<tr>
<th>Tipo de subasta</th>
<td>
<strong>AGENCIA TRIBUTARIA</strong>
</td>
</tr>
<tr>
<th>Fecha de inicio</th>
<td>28-03-2023 18:00:00 CET  (ISO: 2023-03-28T18:00:00+02:00)</td>
</tr>
<tr>
<th>Fecha de conclusión</th>
<td><strong class=""destaca"">17-04-2023 18:00:00 CET </strong> (ISO: 2023-04-17T18:00:00+02:00)</td>
</tr>
<tr>
<th>Lotes</th>
<td>Sin lotes</td>
</tr>
<tr>
<th>Anuncio BOE</th>
<td>BOE-B-2023-8658</td>
</tr>
<tr>
<th>Valor subasta</th>
<td>156.015,56 €</td>
</tr>
<tr>
<th>Tasación</th>
<td>156.015,56 €</td>
</tr>
<tr>
<th>Puja mínima</th>
<td>Sin puja mínima</td>
</tr>
<tr>
<th>Tramos entre pujas</th>
<td>2.000,00 €</td>
</tr>
<tr>
<th>Importe del depósito</th>
<td>7.800,77 €</td>
</tr>
</table>"
SUBASTA SUB-AT-2023-23R3086001043,U.R. SUBASTAS MURCIA - MURCIA,Estado: Celebrándose - [Conclusión prevista: 17/04/2023 a las 18:00:00],Estado: Celebrándose - [Conclusión prevista: 17/04/2023 a las 18:00:00],https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-AT-2023-23R3086001043&idBus=_Y2c1aXZxM3BXN0ZzclRMeWlUZm4zYWdHTEg2c2pReHlsTFdCZG5ISG9oQTdyZkU0dTFpWXZzdkxHNlREWFkvSE5CTElRVnpMZWk5a0tuNzNqdGFlTXpQOWgyU0pHamY1MmxQZHh0T0RKY2Foem1yRUY3VXkrMmUyTW10Rmd1TVpaSHh1aFZLcVlUelpHOEVhbU42b3JyZmdJVVRQenE0bEdZdVF4ci9Tc1JRb1ZyWGJVdlR6Z0o0Z3ZBem9tN3JUeGdKRXlhNVdJdGZwUC9ZMllOTGN3Nytmd0RjbklnOEU2RU9GMnJ4V2JCSmZjV1Y5WDRvbWl3Zm1LTEFCcEg3WlREdUNrNU0vS3JVaVVRcHNoMDM5Y0hLNWp6eUVNZnh0N1Z5K3N3V0oyRjQ9--500,"<table>
<tr>
<th>Identificador</th>
<td>
<strong>SUB-AT-2023-23R3086001043</strong>
</td>
</tr>
<tr>
<th>Tipo de subasta</th>
<td>
<strong>AGENCIA TRIBUTARIA</strong>
</td>
</tr>
<tr>
<th>Fecha de inicio</th>
<td>28-03-2023 18:00:00 CET  (ISO: 2023-03-28T18:00:00+02:00)</td>
</tr>
<tr>
<th>Fecha de conclusión</th>
<td><strong class=""destaca"">17-04-2023 18:00:00 CET </strong> (ISO: 2023-04-17T18:00:00+02:00)</td>
</tr>
<tr>
<th>Lotes</th>
<td>Sin lotes</td>
</tr>
<tr>
<th>Anuncio BOE</th>
<td>BOE-B-2023-8657</td>
</tr>
<tr>
<th>Valor subasta</th>
<td>114.079,75 €</td>
</tr>
<tr>
<th>Tasación</th>
<td>114.079,75 €</td>
</tr>
<tr>
<th>Puja mínima</th>
<td>Sin puja mínima</td>
</tr>
<tr>
<th>Tramos entre pujas</th>
<td>2.000,00 €</td>
</tr>
<tr>
<th>Importe del depósito</th>
<td>5.703,98 €</td>
</tr>
</table>"
SUBASTA SUB-AT-2023-23R3086001001,U.R. SUBASTAS MURCIA - MURCIA,Estado: Celebrándose - [Conclusión prevista: 17/04/2023 a las 18:00:00],Estado: Celebrándose - [Conclusión prevista: 17/04/2023 a las 18:00:00],https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-AT-2023-23R3086001001&idBus=_Y2c1aXZxM3BXN0ZzclRMeWlUZm4zYWdHTEg2c2pReHlsTFdCZG5ISG9oQTdyZkU0dTFpWXZzdkxHNlREWFkvSE5CTElRVnpMZWk5a0tuNzNqdGFlTXpQOWgyU0pHamY1MmxQZHh0T0RKY2Foem1yRUY3VXkrMmUyTW10Rmd1TVpaSHh1aFZLcVlUelpHOEVhbU42b3JyZmdJVVRQenE0bEdZdVF4ci9Tc1JRb1ZyWGJVdlR6Z0o0Z3ZBem9tN3JUeGdKRXlhNVdJdGZwUC9ZMllOTGN3Nytmd0RjbklnOEU2RU9GMnJ4V2JCSmZjV1Y5WDRvbWl3Zm1LTEFCcEg3WlREdUNrNU0vS3JVaVVRcHNoMDM5Y0hLNWp6eUVNZnh0N1Z5K3N3V0oyRjQ9--500,"<table>
<tr>
<th>Identificador</th>
<td>
<strong>SUB-AT-2023-23R3086001001</strong>
</td>
</tr>
<tr>
<th>Tipo de subasta</th>
<td>
<strong>AGENCIA TRIBUTARIA</strong>
</td>
</tr>
<tr>
<th>Fecha de inicio</th>
<td>28-03-2023 18:00:00 CET  (ISO: 2023-03-28T18:00:00+02:00)</td>
</tr>
<tr>
<th>Fecha de conclusión</th>
<td><strong class=""destaca"">17-04-2023 18:00:00 CET </strong> (ISO: 2023-04-17T18:00:00+02:00)</td>
</tr>
<tr>
<th>Lotes</th>
<td>Sin lotes</td>
</tr>
<tr>
<th>Anuncio BOE</th>
<td>BOE-B-2023-8640</td>
</tr>
<tr>
<th>Valor subasta</th>
<td>6.422,13 €</td>
</tr>
<tr>
<th>Tasación</th>
<td>6.422,13 €</td>
</tr>
<tr>
<th>Puja mínima</th>
<td>Sin puja mínima</td>
</tr>
<tr>
<th>Tramos entre pujas</th>
<td>500,00 €</td>
</tr>
<tr>
<th>Importe del depósito</th>
<td>321,10 €</td>
</tr>
</table>"
SUBASTA SUB-JA-2023-208924,UNIDAD SUBASTAS JUDICIALES MURCIA - MURCIA,Expediente: 0129/22,Expediente: 0129/22,https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-JA-2023-208924&idBus=_Y2c1aXZxM3BXN0ZzclRMeWlUZm4zYWdHTEg2c2pReHlsTFdCZG5ISG9oQTdyZkU0dTFpWXZzdkxHNlREWFkvSE5CTElRVnpMZWk5a0tuNzNqdGFlTXpQOWgyU0pHamY1MmxQZHh0T0RKY2Foem1yRUY3VXkrMmUyTW10Rmd1TVpaSHh1aFZLcVlUelpHOEVhbU42b3JyZmdJVVRQenE0bEdZdVF4ci9Tc1JRb1ZyWGJVdlR6Z0o0Z3ZBem9tN3JUeGdKRXlhNVdJdGZwUC9ZMllOTGN3Nytmd0RjbklnOEU2RU9GMnJ4V2JCSmZjV1Y5WDRvbWl3Zm1LTEFCcEg3WlREdUNrNU0vS3JVaVVRcHNoMDM5Y0hLNWp6eUVNZnh0N1Z5K3N3V0oyRjQ9--500,"<table>
<tr>
<th>Identificador</th>
<td>
<strong>SUB-JA-2023-208924</strong>
</td>
</tr>
<tr>
<th>Tipo de subasta</th>
<td>
<strong>JUDICIAL EN VÍA DE APREMIO</strong>
</td>
</tr>
<tr>
<th>Cuenta expediente</th>
<td>3728 4938 06 0129 22</td>
</tr>
<tr>
<th>Fecha de inicio</th>
<td>28-03-2023 18:00:00 CET  (ISO: 2023-03-28T18:00:00+02:00)</td>
</tr>
<tr>
<th>Fecha de conclusión</th>
<td><strong class=""destaca"">17-04-2023 18:00:00 CET </strong> (ISO: 2023-04-17T18:00:00+02:00)</td>
</tr>
<tr>
<th>Cantidad reclamada</th>
<td>234.530,34 €</td>
</tr>
<tr>
<th>Lotes</th>
<td>Sin lotes</td>
</tr>
<tr>
<th>Anuncio BOE</th>
<td>BOE-B-2023-8604</td>
</tr>
<tr>
<th>Valor subasta</th>
<td>340.473,00 €</td>
</tr>
<tr>
<th>Tasación</th>
<td>0,00 €</td>
</tr>
<tr>
<th>Puja mínima</th>
<td>Sin puja mínima</td>
</tr>
<tr>
<th>Tramos entre pujas</th>
<td>3.404,74 €</td>
</tr>
<tr>
<th>Importe del depósito</th>
<td>17.023,65 €</td>
</tr>
</table>"
SUBASTA SUB-NE-2023-1126060 (3 lotes),Notaría de Cristina Jiménez Hernández - Mazarrón,Estado: Celebrándose - [Conclusión prevista: 13/04/2023 a las 18:00:00],Estado: Celebrándose - [Conclusión prevista: 13/04/2023 a las 18:00:00],https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-NE-2023-1126060&idBus=_Y2c1aXZxM3BXN0ZzclRMeWlUZm4zYWdHTEg2c2pReHlsTFdCZG5ISG9oQTdyZkU0dTFpWXZzdkxHNlREWFkvSE5CTElRVnpMZWk5a0tuNzNqdGFlTXpQOWgyU0pHamY1MmxQZHh0T0RKY2Foem1yRUY3VXkrMmUyTW10Rmd1TVpaSHh1aFZLcVlUelpHOEVhbU42b3JyZmdJVVRQenE0bEdZdVF4ci9Tc1JRb1ZyWGJVdlR6Z0o0Z3ZBem9tN3JUeGdKRXlhNVdJdGZwUC9ZMllOTGN3Nytmd0RjbklnOEU2RU9GMnJ4V2JCSmZjV1Y5WDRvbWl3Zm1LTEFCcEg3WlREdUNrNU0vS3JVaVVRcHNoMDM5Y0hLNWp6eUVNZnh0N1Z5K3N3V0oyRjQ9--500,"<table>
<tr>
<th>Identificador</th>
<td>
<strong>SUB-NE-2023-1126060</strong>
</td>
</tr>
<tr>
<th>Tipo de subasta</th>
<td>
<strong>NOTARIAL EN VENTA EXTRAJUDICIAL</strong>
</td>
</tr>
<tr>
<th>Fecha de inicio</th>
<td>24-03-2023 18:00:00 CET  (ISO: 2023-03-24T18:00:00+01:00)</td>
</tr>
<tr>
<th>Fecha de conclusión</th>
<td><strong class=""destaca"">13-04-2023 18:00:00 CET </strong> (ISO: 2023-04-13T18:00:00+02:00)</td>
</tr>
<tr>
<th>Lotes</th>
<td>3</td>
</tr>
<tr>
<th>Forma adjudicación</th>
<td>Separada para cada lote</td>
</tr>
<tr>
<th>Anuncio BOE</th>
<td>BOE-B-2023-8228</td>
</tr>
<tr>
<th>Valor subasta</th>
<td>Ver valor de subasta en cada lote <strong class=""destaca"">(los lotes se subastan de forma independiente)</strong></td>
</tr>
<tr>
<th>Tasación</th>
<td>Ver valor de tasación en cada lote <strong class=""destaca"">(los lotes se subastan de forma independiente)</strong></td>
</tr>
<tr>
<th>Puja mínima</th>
<td>Ver puja mínima de cada lote <strong class=""destaca"">(adjudicación independiente)</strong></td>
</tr>
<tr>
<th>Tramos entre pujas</th>
<td>Ver tramos de cada lote <strong class=""destaca"">(adjudicación independiente)</strong></td>
</tr>
<tr>
<th>Importe del depósito</th>
<td>Ver importe de consignación de cada lote <strong class=""destaca"">(adjudicación independiente)</strong></td>
</tr>
</table>"
SUBASTA SUB-JA-2022-206300 (2 lotes),UNIDAD SUBASTAS JUDICIALES MURCIA - MURCIA,Expediente: 0076/19,Expediente: 0076/19,https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-JA-2022-206300&idBus=_Y2c1aXZxM3BXN0ZzclRMeWlUZm4zYWdHTEg2c2pReHlsTFdCZG5ISG9oQTdyZkU0dTFpWXZzdkxHNlREWFkvSE5CTElRVnpMZWk5a0tuNzNqdGFlTXpQOWgyU0pHamY1MmxQZHh0T0RKY2Foem1yRUY3VXkrMmUyTW10Rmd1TVpaSHh1aFZLcVlUelpHOEVhbU42b3JyZmdJVVRQenE0bEdZdVF4ci9Tc1JRb1ZyWGJVdlR6Z0o0Z3ZBem9tN3JUeGdKRXlhNVdJdGZwUC9ZMllOTGN3Nytmd0RjbklnOEU2RU9GMnJ4V2JCSmZjV1Y5WDRvbWl3Zm1LTEFCcEg3WlREdUNrNU0vS3JVaVVRcHNoMDM5Y0hLNWp6eUVNZnh0N1Z5K3N3V0oyRjQ9--500,"<table>
<tr>
<th>Identificador</th>
<td>
<strong>SUB-JA-2022-206300</strong>
</td>
</tr>
<tr>
<th>Tipo de subasta</th>
<td>
<strong>JUDICIAL EN VÍA DE APREMIO</strong>
</td>
</tr>
<tr>
<th>Cuenta expediente</th>
<td>3728 0914 05 0076 19</td>
</tr>
<tr>
<th>Fecha de inicio</th>
<td>20-01-2023 18:00:00 CET  (ISO: 2023-01-20T18:00:00+01:00)</td>
</tr>
<tr>
<th>Fecha de conclusión</th>
<td><strong class=""destaca"">13-04-2023 18:26:21 CET </strong> (ISO: 2023-04-13T18:26:21+02:00)</td>
</tr>
<tr>
<th>Cantidad reclamada</th>
<td>80.262,79 €</td>
</tr>
<tr>
<th>Lotes</th>
<td>2</td>
</tr>
<tr>
<th>Forma adjudicación</th>
<td>Separada para cada lote</td>
</tr>
<tr>
<th>Anuncio BOE</th>
<td>BOE-B-2023-1373</td>
</tr>
<tr>
<th>Valor subasta</th>
<td>Ver valor de subasta en cada lote <strong class=""destaca"">(los lotes se subastan de forma independiente)</strong></td>
</tr>
<tr>
<th>Tasación</th>
<td>Ver valor de tasación en cada lote <strong class=""destaca"">(los lotes se subastan de forma independiente)</strong></td>
</tr>
<tr>
<th>Puja mínima</th>
<td>Ver puja mínima de cada lote <strong class=""destaca"">(adjudicación independiente)</strong></td>
</tr>
<tr>
<th>Tramos entre pujas</th>
<td>Ver tramos de cada lote <strong class=""destaca"">(adjudicación independiente)</strong></td>
</tr>
<tr>
<th>Importe del depósito</th>
<td>Ver importe de consignación de cada lote <strong class=""destaca"">(adjudicación independiente)</strong></td>
</tr>
</table>"
SUBASTA SUB-JA-2023-205265 (2 lotes),UNIDAD SUBASTAS JUDICIALES MURCIA - MURCIA,Expediente: 0580/18,Expediente: 0580/18,https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-JA-2023-205265&idBus=_Y2c1aXZxM3BXN0ZzclRMeWlUZm4zYWdHTEg2c2pReHlsTFdCZG5ISG9oQTdyZkU0dTFpWXZzdkxHNlREWFkvSE5CTElRVnpMZWk5a0tuNzNqdGFlTXpQOWgyU0pHamY1MmxQZHh0T0RKY2Foem1yRUY3VXkrMmUyTW10Rmd1TVpaSHh1aFZLcVlUelpHOEVhbU42b3JyZmdJVVRQenE0bEdZdVF4ci9Tc1JRb1ZyWGJVdlR6Z0o0Z3ZBem9tN3JUeGdKRXlhNVdJdGZwUC9ZMllOTGN3Nytmd0RjbklnOEU2RU9GMnJ4V2JCSmZjV1Y5WDRvbWl3Zm1LTEFCcEg3WlREdUNrNU0vS3JVaVVRcHNoMDM5Y0hLNWp6eUVNZnh0N1Z5K3N3V0oyRjQ9--500,"<table>
<tr>
<th>Identificador</th>
<td>
<strong>SUB-JA-2023-205265</strong>
</td>
</tr>
<tr>
<th>Tipo de subasta</th>
<td>
<strong>JUDICIAL EN VÍA DE APREMIO</strong>
</td>
</tr>
<tr>
<th>Cuenta expediente</th>
<td>3728 5082 05 0580 18</td>
</tr>
<tr>
<th>Fecha de inicio</th>
<td>20-01-2023 18:00:00 CET  (ISO: 2023-01-20T18:00:00+01:00)</td>
</tr>
<tr>
<th>Fecha de conclusión</th>
<td><strong class=""destaca"">13-04-2023 18:35:28 CET </strong> (ISO: 2023-04-13T18:35:28+02:00)</td>
</tr>
<tr>
<th>Cantidad reclamada</th>
<td>63.764,99 €</td>
</tr>
<tr>
<th>Lotes</th>
<td>2</td>
</tr>
<tr>
<th>Forma adjudicación</th>
<td>Separada para cada lote</td>
</tr>
<tr>
<th>Anuncio BOE</th>
<td>BOE-B-2023-1377</td>
</tr>
<tr>
<th>Valor subasta</th>
<td>Ver valor de subasta en cada lote <strong class=""destaca"">(los lotes se subastan de forma independiente)</strong></td>
</tr>
<tr>
<th>Tasación</th>
<td>Ver valor de tasación en cada lote <strong class=""destaca"">(los lotes se subastan de forma independiente)</strong></td>
</tr>
<tr>
<th>Puja mínima</th>
<td>Ver puja mínima de cada lote <strong class=""destaca"">(adjudicación independiente)</strong></td>
</tr>
<tr>
<th>Tramos entre pujas</th>
<td>Ver tramos de cada lote <strong class=""destaca"">(adjudicación independiente)</strong></td>
</tr>
<tr>
<th>Importe del depósito</th>
<td>Ver importe de consignación de cada lote <strong class=""destaca"">(adjudicación independiente)</strong></td>
</tr>
</table>"
SUBASTA SUB-JA-2023-207391,UNIDAD SUBASTAS JUDICIALES MURCIA - MURCIA,Expediente: 0106/22,Expediente: 0106/22,https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-JA-2023-207391&idBus=_Y2c1aXZxM3BXN0ZzclRMeWlUZm4zYWdHTEg2c2pReHlsTFdCZG5ISG9oQTdyZkU0dTFpWXZzdkxHNlREWFkvSE5CTElRVnpMZWk5a0tuNzNqdGFlTXpQOWgyU0pHamY1MmxQZHh0T0RKY2Foem1yRUY3VXkrMmUyTW10Rmd1TVpaSHh1aFZLcVlUelpHOEVhbU42b3JyZmdJVVRQenE0bEdZdVF4ci9Tc1JRb1ZyWGJVdlR6Z0o0Z3ZBem9tN3JUeGdKRXlhNVdJdGZwUC9ZMllOTGN3Nytmd0RjbklnOEU2RU9GMnJ4V2JCSmZjV1Y5WDRvbWl3Zm1LTEFCcEg3WlREdUNrNU0vS3JVaVVRcHNoMDM5Y0hLNWp6eUVNZnh0N1Z5K3N3V0oyRjQ9--500,"<table>
<tr>
<th>Identificador</th>
<td>
<strong>SUB-JA-2023-207391</strong>
</td>
</tr>
<tr>
<th>Tipo de subasta</th>
<td>
<strong>JUDICIAL EN VÍA DE APREMIO</strong>
</td>
</tr>
<tr>
<th>Cuenta expediente</th>
<td>3728 3087 06 0106 22</td>
</tr>
<tr>
<th>Fecha de inicio</th>
<td>20-01-2023 18:00:00 CET  (ISO: 2023-01-20T18:00:00+01:00)</td>
</tr>
<tr>
<th>Fecha de conclusión</th>
<td><strong class=""destaca"">13-04-2023 18:36:45 CET </strong> (ISO: 2023-04-13T18:36:45+02:00)</td>
</tr>
<tr>
<th>Cantidad reclamada</th>
<td>102.347,99 €</td>
</tr>
<tr>
<th>Lotes</th>
<td>Sin lotes</td>
</tr>
<tr>
<th>Anuncio BOE</th>
<td>BOE-B-2023-1378</td>
</tr>
<tr>
<th>Valor subasta</th>
<td>166.756,86 €</td>
</tr>
<tr>
<th>Tasación</th>
<td>0,00 €</td>
</tr>
<tr>
<th>Puja mínima</th>
<td>Sin puja mínima</td>
</tr>
<tr>
<th>Tramos entre pujas</th>
<td>1.667,58 €</td>
</tr>
<tr>
<th>Importe del depósito</th>
<td>8.337,84 €</td>
</tr>
</table>"
SUBASTA SUB-JA-2022-192424,UNIDAD SUBASTAS JUDICIALES MURCIA - MURCIA,Expediente: 0465/18,Expediente: 0465/18,https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-JA-2022-192424&idBus=_Y2c1aXZxM3BXN0ZzclRMeWlUZm4zYWdHTEg2c2pReHlsTFdCZG5ISG9oQTdyZkU0dTFpWXZzdkxHNlREWFkvSE5CTElRVnpMZWk5a0tuNzNqdGFlTXpQOWgyU0pHamY1MmxQZHh0T0RKY2Foem1yRUY3VXkrMmUyTW10Rmd1TVpaSHh1aFZLcVlUelpHOEVhbU42b3JyZmdJVVRQenE0bEdZdVF4ci9Tc1JRb1ZyWGJVdlR6Z0o0Z3ZBem9tN3JUeGdKRXlhNVdJdGZwUC9ZMllOTGN3Nytmd0RjbklnOEU2RU9GMnJ4V2JCSmZjV1Y5WDRvbWl3Zm1LTEFCcEg3WlREdUNrNU0vS3JVaVVRcHNoMDM5Y0hLNWp6eUVNZnh0N1Z5K3N3V0oyRjQ9--500,"<table>
<tr>
<th>Identificador</th>
<td>
<strong>SUB-JA-2022-192424</strong>
</td>
</tr>
<tr>
<th>Tipo de subasta</th>
<td>
<strong>JUDICIAL EN VÍA DE APREMIO</strong>
</td>
</tr>
<tr>
<th>Cuenta expediente</th>
<td>3728 3056 06 0465 18</td>
</tr>
<tr>
<th>Fecha de inicio</th>
<td>20-01-2023 18:00:00 CET  (ISO: 2023-01-20T18:00:00+01:00)</td>
</tr>
<tr>
<th>Fecha de conclusión</th>
<td><strong class=""destaca"">13-04-2023 18:58:05 CET </strong> (ISO: 2023-04-13T18:58:05+02:00)</td>
</tr>
<tr>
<th>Cantidad reclamada</th>
<td>265.033,09 €</td>
</tr>
<tr>
<th>Lotes</th>
<td>Sin lotes</td>
</tr>
<tr>
<th>Anuncio BOE</th>
<td>BOE-B-2023-1376</td>
</tr>
<tr>
<th>Valor subasta</th>
<td>348.290,25 €</td>
</tr>
<tr>
<th>Tasación</th>
<td>0,00 €</td>
</tr>
<tr>
<th>Puja mínima</th>
<td>Sin puja mínima</td>
</tr>
<tr>
<th>Tramos entre pujas</th>
<td>3.482,91 €</td>
</tr>
<tr>
<th>Importe del depósito</th>
<td>17.414,51 €</td>
</tr>
</table>"
SUBASTA SUB-JA-2022-191930 (4 lotes),UNIDAD SUBASTAS JUDICIALES MURCIA - MURCIA,Expediente: 0227/15,Expediente: 0227/15,https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-JA-2022-191930&idBus=_Y2c1aXZxM3BXN0ZzclRMeWlUZm4zYWdHTEg2c2pReHlsTFdCZG5ISG9oQTdyZkU0dTFpWXZzdkxHNlREWFkvSE5CTElRVnpMZWk5a0tuNzNqdGFlTXpQOWgyU0pHamY1MmxQZHh0T0RKY2Foem1yRUY3VXkrMmUyTW10Rmd1TVpaSHh1aFZLcVlUelpHOEVhbU42b3JyZmdJVVRQenE0bEdZdVF4ci9Tc1JRb1ZyWGJVdlR6Z0o0Z3ZBem9tN3JUeGdKRXlhNVdJdGZwUC9ZMllOTGN3Nytmd0RjbklnOEU2RU9GMnJ4V2JCSmZjV1Y5WDRvbWl3Zm1LTEFCcEg3WlREdUNrNU0vS3JVaVVRcHNoMDM5Y0hLNWp6eUVNZnh0N1Z5K3N3V0oyRjQ9--500,"<table>
<tr>
<th>Identificador</th>
<td>
<strong>SUB-JA-2022-191930</strong>
</td>
</tr>
<tr>
<th>Tipo de subasta</th>
<td>
<strong>JUDICIAL EN VÍA DE APREMIO</strong>
</td>
</tr>
<tr>
<th>Cuenta expediente</th>
<td>3728 3881 06 0227 15</td>
</tr>
<tr>
<th>Fecha de inicio</th>
<td>20-01-2023 18:00:00 CET  (ISO: 2023-01-20T18:00:00+01:00)</td>
</tr>
<tr>
<th>Fecha de conclusión</th>
<td><strong class=""destaca"">13-04-2023 18:58:22 CET </strong> (ISO: 2023-04-13T18:58:22+02:00)</td>
</tr>
<tr>
<th>Cantidad reclamada</th>
<td>56.104,35 €</td>
</tr>
<tr>
<th>Lotes</th>
<td>4</td>
</tr>
<tr>
<th>Forma adjudicación</th>
<td>Separada para cada lote</td>
</tr>
<tr>
<th>Anuncio BOE</th>
<td>BOE-B-2023-1372</td>
</tr>
<tr>
<th>Valor subasta</th>
<td>Ver valor de subasta en cada lote <strong class=""destaca"">(los lotes se subastan de forma independiente)</strong></td>
</tr>
<tr>
<th>Tasación</th>
<td>Ver valor de tasación en cada lote <strong class=""destaca"">(los lotes se subastan de forma independiente)</strong></td>
</tr>
<tr>
<th>Puja mínima</th>
<td>Ver puja mínima de cada lote <strong class=""destaca"">(adjudicación independiente)</strong></td>
</tr>
<tr>
<th>Tramos entre pujas</th>
<td>Ver tramos de cada lote <strong class=""destaca"">(adjudicación independiente)</strong></td>
</tr>
<tr>
<th>Importe del depósito</th>
<td>Ver importe de consignación de cada lote <strong class=""destaca"">(adjudicación independiente)</strong></td>
</tr>
</table>"
